"","ZIP","date.month","N","year","month","hyads_raw","emiss_so2","exposure","uID","AQS_SITE_ID","SO2"
"13533",40210,2012-08-01,5.64778966574523,2012,8,5.64778966574523,1045.875,5906.88201666129,"1364-3",NA,NA
"13534",40210,2012-08-01,5.64778966574523,2012,8,5.64778966574523,362.773,2048.86560041139,"1364-4",NA,NA
"13535",40210,2012-08-01,0.572760049227696,2012,8,0.572760049227696,2630.574,1506.6876937371,"6166-MB1",NA,NA
"13536",40210,2012-08-01,0.572760049227696,2012,8,0.572760049227696,2644.947,1514.91997392465,"6166-MB2",NA,NA
"13537",40210,2012-09-01,0.832757937576121,2012,9,0.832757937576121,756.899,630.313650193428,"983-1",NA,NA
"13538",40210,2012-09-01,0.832757937576121,2012,9,0.832757937576121,576.206,479.840120178986,"983-2",NA,NA
"13539",40210,2012-09-01,0.832757937576121,2012,9,0.832757937576121,762.439,634.9271291676,"983-3",NA,NA
"13540",40210,2012-09-01,0.832757937576121,2012,9,0.832757937576121,475.905,396.313666282164,"983-4",NA,NA
"13541",40210,2012-09-01,0.832757937576121,2012,9,0.832757937576121,640.885,533.702070823472,"983-5",NA,NA
"13542",40210,2012-09-01,0.832757937576121,2012,9,0.832757937576121,98.594,82.1049360973801,"983-6",NA,NA
"13543",40210,2012-09-01,7.32713941003062,2012,9,7.32713941003062,81.361,596.143389539501,"1363-4",NA,NA
"13544",40210,2012-09-01,7.32713941003062,2012,9,7.32713941003062,119.684,876.941353150105,"1363-5",NA,NA
"13545",40210,2012-09-01,5.59756523198791,2012,9,5.59756523198791,235.497,1318.20981943746,"1363-6",NA,NA
"13546",40210,2012-09-01,2.94479786522959,2012,9,2.94479786522959,525.174,1546.53127407408,"1364-1",NA,NA
"13547",40210,2012-09-01,2.94479786522959,2012,9,2.94479786522959,516.745,1521.70957286806,"1364-2",NA,NA
"13548",40210,2012-09-01,2.94479786522959,2012,9,2.94479786522959,686.044,2020.26090665357,"1364-3",NA,NA
"13549",40210,2012-09-01,2.94479786522959,2012,9,2.94479786522959,488.156,1437.52074669902,"1364-4",NA,NA
"13550",40210,2012-09-01,0.510582355391694,2012,9,0.510582355391694,2605.984,1330.56944883307,"6166-MB1",NA,NA
"13551",40210,2012-09-01,0.510582355391694,2012,9,0.510582355391694,2531.8,1292.69240738069,"6166-MB2",NA,NA
"13552",40210,2012-10-01,0.25345941728094,2012,10,0.25345941728094,678.275,171.91518625623,"983-1",NA,NA
"13553",40210,2012-10-01,0.25345941728094,2012,10,0.25345941728094,716.951,181.717982678987,"983-2",NA,NA
"13554",40210,2012-10-01,0.25345941728094,2012,10,0.25345941728094,834.815,211.591723437388,"983-3",NA,NA
"13555",40210,2012-10-01,0.25345941728094,2012,10,0.25345941728094,488.552,123.828105231438,"983-4",NA,NA
"13556",40210,2012-10-01,0.25345941728094,2012,10,0.25345941728094,820.678,208.008567655287,"983-5",NA,NA
"13557",40210,2012-10-01,0.25345941728094,2012,10,0.25345941728094,784.883,198.935987813716,"983-6",NA,NA
"13558",40210,2012-10-01,2.03953308876358,2012,10,2.03953308876358,23.835,48.6122711706799,"1363-4",NA,NA
"13559",40210,2012-10-01,2.03953308876358,2012,10,2.03953308876358,116.092,236.773475340742,"1363-5",NA,NA
"13560",40210,2012-10-01,2.14328840577917,2012,10,2.14328840577917,83.854,179.723305978207,"1363-6",NA,NA
"13561",40210,2012-10-01,3.14082166794334,2012,10,3.14082166794334,490.82,1541.57809105995,"1364-1",NA,NA
"13562",40210,2012-10-01,3.14082166794334,2012,10,3.14082166794334,409.728,1286.88258036309,"1364-2",NA,NA
"13563",40210,2012-10-01,3.14082166794334,2012,10,3.14082166794334,716.522,2250.4678231581,"1364-3",NA,NA
"13564",40210,2012-10-01,3.14082166794334,2012,10,3.14082166794334,831.807,2612.55744914695,"1364-4",NA,NA
"13565",40210,2012-10-01,0.192688445886094,2012,10,0.192688445886094,2755.055,530.867266280713,"6166-MB1",NA,NA
"13566",40210,2012-10-01,0.192688445886094,2012,10,0.192688445886094,1962.173,378.088065929655,"6166-MB2",NA,NA
"13567",40210,2012-11-01,2.16952527803314,2012,11,2.16952527803314,1034.909,2245.261235964,"983-1",NA,NA
"13568",40210,2012-11-01,2.16952527803314,2012,11,2.16952527803314,888.318,1927.22835593184,"983-2",NA,NA
"13569",40210,2012-11-01,2.16952527803314,2012,11,2.16952527803314,915.049,1985.22193613895,"983-3",NA,NA
"13570",40210,2012-11-01,2.16952527803314,2012,11,2.16952527803314,772.099,1675.08829764411,"983-4",NA,NA
"13571",40210,2012-11-01,2.16952527803314,2012,11,2.16952527803314,955.166,2072.2567817178,"983-5",NA,NA
"13572",40210,2012-11-01,2.16952527803314,2012,11,2.16952527803314,960.769,2084.41263185062,"983-6",NA,NA
"13573",40210,2012-11-01,4.27197843094278,2012,11,4.27197843094278,106.596,455.375812824777,"1363-4",NA,NA
"13574",40210,2012-11-01,4.27197843094278,2012,11,4.27197843094278,157.152,671.34995437952,"1363-5",NA,NA
"13575",40210,2012-11-01,2.96149229391444,2012,11,2.96149229391444,215.672,638.710966013115,"1363-6",NA,NA
"13576",40210,2012-11-01,3.54966323730511,2012,11,3.54966323730511,579.574,2057.29252109787,"1364-1",NA,NA
"13577",40210,2012-11-01,3.54966323730511,2012,11,3.54966323730511,644.469,2287.64791688279,"1364-2",NA,NA
"13578",40210,2012-11-01,3.54966323730511,2012,11,3.54966323730511,926.742,3289.62200786661,"1364-3",NA,NA
"13579",40210,2012-11-01,3.54966323730511,2012,11,3.54966323730511,764.563,2713.94117370371,"1364-4",NA,NA
"13580",40210,2012-11-01,0.366316991059103,2012,11,0.366316991059103,1776.379,650.717810260578,"6166-MB1",NA,NA
"13581",40210,2012-11-01,0.366316991059103,2012,11,0.366316991059103,2464.825,902.907277487253,"6166-MB2",NA,NA
"13582",40210,2012-12-01,0.602904062730056,2012,12,0.602904062730056,841.775,507.509567404593,"983-1",NA,NA
"13583",40210,2012-12-01,0.602904062730056,2012,12,0.602904062730056,581.978,350.876900619513,"983-2",NA,NA
"13584",40210,2012-12-01,0.602904062730056,2012,12,0.602904062730056,813.421,490.414825609945,"983-3",NA,NA
"13585",40210,2012-12-01,0.602904062730056,2012,12,0.602904062730056,821.359,495.200678059896,"983-4",NA,NA
"13586",40210,2012-12-01,0.602904062730056,2012,12,0.602904062730056,804.117,484.805406210304,"983-5",NA,NA
"13587",40210,2012-12-01,0.602904062730056,2012,12,0.602904062730056,606.831,365.860875290543,"983-6",NA,NA
"13588",40210,2012-12-01,3.50008063262751,2012,12,3.50008063262751,120.644,422.263727842713,"1363-4",NA,NA
"13589",40210,2012-12-01,3.50008063262751,2012,12,3.50008063262751,177.289,620.525795277899,"1363-5",NA,NA
"13590",40210,2012-12-01,3.25325413714742,2012,12,3.25325413714742,262.695,854.613595557941,"1363-6",NA,NA
"13591",40210,2012-12-01,3.62349388036755,2012,12,3.62349388036755,565.054,2047.46971107721,"1364-1",NA,NA
"13592",40210,2012-12-01,3.62349388036755,2012,12,3.62349388036755,592.099,2145.46710307175,"1364-2",NA,NA
"13593",40210,2012-12-01,3.62349388036755,2012,12,3.62349388036755,945.886,3427.41213252534,"1364-3",NA,NA
"13594",40210,2012-12-01,3.62349388036755,2012,12,3.62349388036755,769.396,2787.90169757927,"1364-4",NA,NA
"13595",40210,2012-12-01,0.325730047313889,2012,12,0.325730047313889,2546.883,829.596320092939,"6166-MB1",NA,NA
"13596",40210,2012-12-01,0.325730047313889,2012,12,0.325730047313889,2291.701,746.475875159287,"6166-MB2",NA,NA
"13597",40210,2013-01-01,0.629809351654359,2013,1,0.629809351654359,904.345,569.564938121861,"983-1",NA,NA
"13598",40210,2013-01-01,0.629809351654359,2013,1,0.629809351654359,651.726,410.463129516289,"983-2",NA,NA
"13599",40210,2013-01-01,0.629809351654359,2013,1,0.629809351654359,703.875,443.307057395712,"983-3",NA,NA
"13600",40210,2013-01-01,0.629809351654359,2013,1,0.629809351654359,579.033,364.680398316478,"983-4",NA,NA
"13601",40210,2013-01-01,0.629809351654359,2013,1,0.629809351654359,872.795,549.694453077166,"983-5",NA,NA
"13602",40210,2013-01-01,0.629809351654359,2013,1,0.629809351654359,825.382,519.833302287178,"983-6",NA,NA
"13603",40210,2013-01-01,2.01068445312641,2013,1,2.01068445312641,127.167,255.692709850726,"1363-4",NA,NA
"13604",40210,2013-01-01,2.01068445312641,2013,1,2.01068445312641,214.97,432.236836888584,"1363-5",NA,NA
"13605",40210,2013-01-01,1.64510546164889,2013,1,1.64510546164889,256.567,422.079772978871,"1363-6",NA,NA
"13606",40210,2013-01-01,1.13112311719533,2013,1,1.13112311719533,473.303,535.363964737901,"1364-1",NA,NA
"13607",40210,2013-01-01,1.13112311719533,2013,1,1.13112311719533,520.895,589.196376131461,"1364-2",NA,NA
"13608",40210,2013-01-01,1.13112311719533,2013,1,1.13112311719533,1021.106,1154.99660170685,"1364-3",NA,NA
"13609",40210,2013-01-01,1.13112311719533,2013,1,1.13112311719533,983.076,1111.97998955992,"1364-4",NA,NA
"13610",40210,2013-01-01,0.266040157164341,2013,1,0.266040157164341,2605.269,693.106174215385,"6166-MB1",NA,NA
"13611",40210,2013-01-01,0.266040157164341,2013,1,0.266040157164341,2238.322,595.483536664402,"6166-MB2",NA,NA
"13612",40210,2013-02-01,0.486835389640869,2013,2,0.486835389640869,445.881,217.07065036846,"983-1",NA,NA
"13613",40210,2013-02-01,0.486835389640869,2013,2,0.486835389640869,784.22,381.786049264162,"983-2",NA,NA
"13614",40210,2013-02-01,0.472357013740769,2013,2,0.472357013740769,452.392,213.690534160214,"983-3",NA,NA
"13615",40210,2013-02-01,0.486835389640869,2013,2,0.486835389640869,727.62,354.231166210489,"983-4",NA,NA
"13616",40210,2013-02-01,0.486835389640869,2013,2,0.486835389640869,779.431,379.454594583172,"983-5",NA,NA
"13617",40210,2013-02-01,0.486835389640869,2013,2,0.486835389640869,712.419,346.830781452558,"983-6",NA,NA
"13618",40210,2013-02-01,1.29844088768405,2013,2,1.29844088768405,128.032,166.241983731964,"1363-4",NA,NA
"13619",40210,2013-02-01,1.29844088768405,2013,2,1.29844088768405,170.519,221.408841726997,"1363-5",NA,NA
"13620",40210,2013-02-01,1.06804773370016,2013,2,1.06804773370016,209.116,223.345869880443,"1363-6",NA,NA
"13621",40210,2013-02-01,0.871221794203985,2013,2,0.871221794203985,517.686,451.019325754284,"1364-1",NA,NA
"13622",40210,2013-02-01,0.871221794203985,2013,2,0.871221794203985,553.043,481.823114731954,"1364-2",NA,NA
"13623",40210,2013-02-01,0.871221794203985,2013,2,0.871221794203985,729.697,635.727929565265,"1364-3",NA,NA
"13624",40210,2013-02-01,0.871221794203985,2013,2,0.871221794203985,809.28,705.062373613401,"1364-4",NA,NA
"13625",40210,2013-02-01,0.352455752121052,2013,2,0.352455752121052,2832.643,998.381319055433,"6166-MB1",NA,NA
"13626",40210,2013-02-01,0.352455752121052,2013,2,0.352455752121052,105.313,37.1181726231244,"6166-MB2",NA,NA
"13627",40210,2013-03-01,0.736952936253109,2013,3,0.736952936253109,10.93,8.05489559324648,"983-1",NA,NA
"13628",40210,2013-03-01,0.736952936253109,2013,3,0.736952936253109,3133.704,2309.39236414811,"983-2",NA,NA
"13629",40210,2013-03-01,0.570642646291227,2013,3,0.570642646291227,136.732,78.025110312692,"983-3",NA,NA
"13630",40210,2013-03-01,0.736952936253109,2013,3,0.736952936253109,302.732,223.099236297776,"983-4",NA,NA
"13631",40210,2013-03-01,0.736952936253109,2013,3,0.736952936253109,788.774,581.28931534011,"983-5",NA,NA
"13632",40210,2013-03-01,0.736952936253109,2013,3,0.736952936253109,435.925,321.256208736137,"983-6",NA,NA
"13633",40210,2013-03-01,1.31530262535875,2013,3,1.31530262535875,107.14,140.921523280936,"1363-4",NA,NA
"13634",40210,2013-03-01,1.31530262535875,2013,3,1.31530262535875,161.893,212.938287927204,"1363-5",NA,NA
"13635",40210,2013-03-01,1.32691677657605,2013,3,1.32691677657605,201.747,267.701478923888,"1363-6",NA,NA
"13636",40210,2013-03-01,1.04091830285014,2013,3,1.04091830285014,292.258,304.216701354376,"1364-1",NA,NA
"13637",40210,2013-03-01,1.04091830285014,2013,3,1.04091830285014,694.268,722.676268283161,"1364-2",NA,NA
"13638",40210,2013-03-01,1.04091830285014,2013,3,1.04091830285014,719.47,748.90949135159,"1364-3",NA,NA
"13639",40210,2013-03-01,1.04091830285014,2013,3,1.04091830285014,518.315,539.52357014177,"1364-4",NA,NA
"13640",40210,2013-03-01,0.191633495085381,2013,3,0.191633495085381,3139.478,601.629141883662,"6166-MB1",NA,NA
"13641",40210,2013-03-01,0.191633495085381,2013,3,0.191633495085381,NA,0,"6166-MB2",NA,NA
"13642",40210,2013-04-01,0.505215577952368,2013,4,0.505215577952368,69.901,35.3150741144485,"983-1",NA,NA
"13643",40210,2013-04-01,0.505215577952368,2013,4,0.505215577952368,72.427,36.5912486643562,"983-2",NA,NA
"13644",40210,2013-04-01,0.166953423748627,2013,4,0.166953423748627,53.802,8.98242810452363,"983-3",NA,NA
"13645",40210,2013-04-01,0.505215577952368,2013,4,0.505215577952368,NA,0,"983-4",NA,NA
"13646",40210,2013-04-01,0.505215577952368,2013,4,0.505215577952368,886.401,447.823593512557,"983-5",NA,NA
"13647",40210,2013-04-01,0.505215577952368,2013,4,0.505215577952368,836.117,422.4193333908,"983-6",NA,NA
"13648",40210,2013-04-01,2.94250637527315,2013,4,2.94250637527315,182.119,535.886318558371,"1363-4",NA,NA
"13649",40210,2013-04-01,2.94250637527315,2013,4,2.94250637527315,32.419,95.3931141799802,"1363-5",NA,NA
"13650",40210,2013-04-01,2.51316724808374,2013,4,2.51316724808374,206.368,518.637298652545,"1363-6",NA,NA
"13651",40210,2013-04-01,1.35395160467233,2013,4,1.35395160467233,NA,0,"1364-1",NA,NA
"13652",40210,2013-04-01,1.35395160467233,2013,4,1.35395160467233,696.037,942.400413061315,"1364-2",NA,NA
"13653",40210,2013-04-01,1.35395160467233,2013,4,1.35395160467233,1095.47,1483.2133643704,"1364-3",NA,NA
"13654",40210,2013-04-01,1.35395160467233,2013,4,1.35395160467233,555.771,752.487037280345,"1364-4",NA,NA
"13655",40210,2013-04-01,0.121134968028441,2013,4,0.121134968028441,2525.918,305.976996172464,"6166-MB1",NA,NA
"13656",40210,2013-04-01,0.121134968028441,2013,4,0.121134968028441,NA,0,"6166-MB2",NA,NA
"13657",40210,2013-05-01,0.76974372088959,2013,5,0.76974372088959,40.118,30.8805785946486,"983-1",NA,NA
"13658",40210,2013-05-01,0.76974372088959,2013,5,0.76974372088959,41.577,32.0036346834265,"983-2",NA,NA
"13659",40210,2013-05-01,0.366471612136677,2013,5,0.366471612136677,41.17,15.087636271667,"983-3",NA,NA
"13660",40210,2013-05-01,0.76974372088959,2013,5,0.76974372088959,NA,0,"983-4",NA,NA
"13661",40210,2013-05-01,0.76974372088959,2013,5,0.76974372088959,696.37,536.026434915884,"983-5",NA,NA
"13662",40210,2013-05-01,0.76974372088959,2013,5,0.76974372088959,2015.34,1551.29531045763,"983-6",NA,NA
"13663",40210,2013-05-01,1.9637531189462,2013,5,1.9637531189462,198.351,389.512394896098,"1363-4",NA,NA
"13664",40210,2013-05-01,1.9637531189462,2013,5,1.9637531189462,220.835,433.665420022484,"1363-5",NA,NA
"13665",40210,2013-05-01,1.51032839546859,2013,5,1.51032839546859,172.866,261.084428411073,"1363-6",NA,NA
"13666",40210,2013-05-01,1.90340522409487,2013,5,1.90340522409487,NA,0,"1364-1",NA,NA
"13667",40210,2013-05-01,1.90340522409487,2013,5,1.90340522409487,611.688,1164.29013471614,"1364-2",NA,NA
"13668",40210,2013-05-01,1.90340522409487,2013,5,1.90340522409487,1024.778,1950.56779873749,"1364-3",NA,NA
"13669",40210,2013-05-01,1.90340522409487,2013,5,1.90340522409487,780.341,1485.30513597541,"1364-4",NA,NA
"13670",40210,2013-05-01,0.272381038923601,2013,5,0.272381038923601,2381.252,648.607893698903,"6166-MB1",NA,NA
"13671",40210,2013-05-01,0.272381038923601,2013,5,0.272381038923601,688.628,187.569210071882,"6166-MB2",NA,NA
"13672",40210,2013-06-01,1.21348199376742,2013,6,1.21348199376742,36.17,43.8916437145676,"983-1",NA,NA
"13673",40210,2013-06-01,1.21348199376742,2013,6,1.21348199376742,39.48,47.9082691139377,"983-2",NA,NA
"13674",40210,2013-06-01,0.900325350214539,2013,6,0.900325350214539,40.302,36.2849122643463,"983-3",NA,NA
"13675",40210,2013-06-01,1.21348199376742,2013,6,1.21348199376742,21.783,26.4332782702357,"983-4",NA,NA
"13676",40210,2013-06-01,1.21348199376742,2013,6,1.21348199376742,35.731,43.3589251193037,"983-5",NA,NA
"13677",40210,2013-06-01,1.21348199376742,2013,6,1.21348199376742,30.828,37.409222903862,"983-6",NA,NA
"13678",40210,2013-06-01,4.22463456043245,2013,6,4.22463456043245,19.455,82.1902653732133,"1363-4",NA,NA
"13679",40210,2013-06-01,4.22463456043245,2013,6,4.22463456043245,237.851,1004.83355483342,"1363-5",NA,NA
"13680",40210,2013-06-01,3.90795814484088,2013,6,3.90795814484088,204.909,800.7757955012,"1363-6",NA,NA
"13681",40210,2013-06-01,4.89564620860487,2013,6,4.89564620860487,243.586,1192.51087736923,"1364-1",NA,NA
"13682",40210,2013-06-01,4.89564620860487,2013,6,4.89564620860487,479.526,2347.58964382746,"1364-2",NA,NA
"13683",40210,2013-06-01,4.89564620860487,2013,6,4.89564620860487,870.842,4263.33433559388,"1364-3",NA,NA
"13684",40210,2013-06-01,4.89564620860487,2013,6,4.89564620860487,732.047,3583.84312007057,"1364-4",NA,NA
"13685",40210,2013-06-01,0.470735212365853,2013,6,0.470735212365853,1415.367,666.26308532062,"6166-MB1",NA,NA
"13686",40210,2013-06-01,0.470735212365853,2013,6,0.470735212365853,2215.952,1043.12663531254,"6166-MB2",NA,NA
"13687",40210,2013-07-01,2.13970551075388,2013,7,2.13970551075388,34.066,72.8912079293417,"983-1",NA,NA
"13688",40210,2013-07-01,2.13970551075388,2013,7,2.13970551075388,32.459,69.4527011735602,"983-2",NA,NA
"13689",40210,2013-07-01,1.20850567247379,2013,7,1.20850567247379,29.435,35.572364469266,"983-3",NA,NA
"13690",40210,2013-07-01,2.13970551075388,2013,7,2.13970551075388,57.681,123.420353565795,"983-4",NA,NA
"13691",40210,2013-07-01,2.13970551075388,2013,7,2.13970551075388,64.057,137.063115902361,"983-5",NA,NA
"13692",40210,2013-07-01,2.13970551075388,2013,7,2.13970551075388,44.03,94.2112336384933,"983-6",NA,NA
"13693",40210,2013-07-01,7.58474520702018,2013,7,7.58474520702018,0.005,0.0379237260351009,"1363-4",NA,NA
"13694",40210,2013-07-01,7.58474520702018,2013,7,7.58474520702018,215.275,1632.80602444127,"1363-5",NA,NA
"13695",40210,2013-07-01,6.95092248777058,2013,7,6.95092248777058,204.683,1422.73566756435,"1363-6",NA,NA
"13696",40210,2013-07-01,5.35868299001932,2013,7,5.35868299001932,430.001,2304.2390443913,"1364-1",NA,NA
"13697",40210,2013-07-01,5.35868299001932,2013,7,5.35868299001932,528.899,2834.20207473823,"1364-2",NA,NA
"13698",40210,2013-07-01,5.35868299001932,2013,7,5.35868299001932,1059.719,5678.69817950028,"1364-3",NA,NA
"13699",40210,2013-07-01,5.35868299001932,2013,7,5.35868299001932,899.256,4818.82783087281,"1364-4",NA,NA
"13700",40210,2013-07-01,0.843176284092645,2013,7,0.843176284092645,3043.41,2566.1311347704,"6166-MB1",NA,NA
"13701",40210,2013-07-01,0.843176284092645,2013,7,0.843176284092645,2816.958,2375.19217888505,"6166-MB2",NA,NA
"13702",40210,2013-08-01,2.27984111439173,2013,8,2.27984111439173,62.505,142.501468855055,"983-1",NA,NA
"13703",40210,2013-08-01,2.27984111439173,2013,8,2.27984111439173,65.027,148.251228145551,"983-2",NA,NA
"13704",40210,2013-08-01,1.10630874632657,2013,8,1.10630874632657,64.577,71.4420999115309,"983-3",NA,NA
"13705",40210,2013-08-01,2.27984111439173,2013,8,2.27984111439173,22.779,51.9325007447292,"983-4",NA,NA
"13706",40210,2013-08-01,2.27984111439173,2013,8,2.27984111439173,47.442,108.160222148972,"983-5",NA,NA
"13707",40210,2013-08-01,2.27984111439173,2013,8,2.27984111439173,28.012,63.8629092963411,"983-6",NA,NA
"13708",40210,2013-08-01,11.097786164187,2013,8,11.097786164187,176.559,1959.41402736269,"1363-4",NA,NA
"13709",40210,2013-08-01,11.097786164187,2013,8,11.097786164187,353.371,3921.63579462492,"1363-5",NA,NA
"13710",40210,2013-08-01,11.0851009089373,2013,8,11.0851009089373,149.308,1655.09424651161,"1363-6",NA,NA
